Leadcoin,$0.000078,LDC,https://coinmarketcap.com/currencies/leadcoin/
MicroMoney,$0.003839,AMM,https://coinmarketcap.com/currencies/micromoney/
Commercium,$0.001366,CMM,https://coinmarketcap.com/currencies/commercium/
MyWish,$0.009756,WISH,https://coinmarketcap.com/currencies/mywish/
Kobocoin,$0.002380,KOBO,https://coinmarketcap.com/currencies/kobocoin/
BLOC.MONEY,$0.004472,BLOC,https://coinmarketcap.com/currencies/bloc-money/
Kalkulus,$0.003411,KLKS,https://coinmarketcap.com/currencies/kalkulus/
BitNautic Token,$0.003183,BTNT,https://coinmarketcap.com/currencies/bitnautic-token/
Evedo,$0.005334,EVED,https://coinmarketcap.com/currencies/evedo/
bitBTC,$1690.50,BITBTC,https://coinmarketcap.com/currencies/bitbtc/
Bata,$0.011309,BTA,https://coinmarketcap.com/currencies/bata/
Alt.Estate token,$0.000079,ALT,https://coinmarketcap.com/currencies/alt-estate-token/
BLAST,$0.000531,BLAST,https://coinmarketcap.com/currencies/blast/
HeroNode,$0.000052,HER,https://coinmarketcap.com/currencies/heronode/
Swing,$0.012733,SWING,https://coinmarketcap.com/currencies/swing/
CFun,$0.000130,CFUN,https://coinmarketcap.com/currencies/cfun/
RightMesh,$0.000786,RMESH,https://coinmarketcap.com/currencies/rightmesh/
EtherGem,$0.002871,EGEM,https://coinmarketcap.com/currencies/ethergem/
Bitcoin Fast,$0.004533,BTCF,https://coinmarketcap.com/currencies/bitcoin-fast/
Rentberry,$0.000183,BERRY,https://coinmarketcap.com/currencies/rentberry/
Megacoin,$0.001440,MEC,https://coinmarketcap.com/currencies/megacoin/
Bitzeny,$0.000730,ZNY,https://coinmarketcap.com/currencies/bitzeny/
Knekted,$0.000055,KNT,https://coinmarketcap.com/currencies/knekted/
Anoncoin,$0.025743,ANC,https://coinmarketcap.com/currencies/anoncoin/
Cryptonite,$0.000076,XCN,https://coinmarketcap.com/currencies/cryptonite/
Ethereum Gold Project,$0.000009,ETGP,https://coinmarketcap.com/currencies/ethereum-gold-project/
Paymon,$0.000087,PMNT,https://coinmarketcap.com/currencies/paymon/
Worldcore,$0.000299,WRC,https://coinmarketcap.com/currencies/worldcore/
SportyCo,$0.000974,SPF,https://coinmarketcap.com/currencies/sportyco/
AiLink Token,$0.000010,ALI,https://coinmarketcap.com/currencies/ailink-token/
Capricoin,$0.026618,CPC,https://coinmarketcap.com/currencies/capricoin/
Bitcoin Zero,$0.002194,BZX,https://coinmarketcap.com/currencies/bitcoin-zero/
Elcoin,$0.004699,EL,https://coinmarketcap.com/currencies/elcoin-el/
CDX Network,$0.001592,CDX,https://coinmarketcap.com/currencies/cdx-network/
EDRCoin,$0.017660,EDRC,https://coinmarketcap.com/currencies/edrcoin/
Cream,$0.001144,CRM,https://coinmarketcap.com/currencies/cream/
CYCLEAN,$0.000075,CCL,https://coinmarketcap.com/currencies/cyclean/
PKG Token,$0.000006,PKG,https://coinmarketcap.com/currencies/pkg-token/
SwiftCash,$0.000455,SWIFT,https://coinmarketcap.com/currencies/swiftcash/
Ethereum Cash,$0.003562,ECASH,https://coinmarketcap.com/currencies/ethereumcash/
CCUniverse,$0.002626,UVU,https://coinmarketcap.com/currencies/ccuniverse/
MktCoin,$0.000041,MLM,https://coinmarketcap.com/currencies/mktcoin/
TOKPIE,$0.004808,TKP,https://coinmarketcap.com/currencies/tokpie/
Bitnation,$0.000002,XPAT,https://coinmarketcap.com/currencies/bitnation/
GlobalToken,$0.000531,GLT,https://coinmarketcap.com/currencies/globaltoken/
ChessCoin,$0.000893,CHESS,https://coinmarketcap.com/currencies/chesscoin/
Social Activity Token,$0.000379,SAT,https://coinmarketcap.com/currencies/social-activity-token/
HyperQuant,$0.000511,HQT,https://coinmarketcap.com/currencies/hyperquant/
Engagement Token,$0.000116,ENGT,https://coinmarketcap.com/currencies/engagement-token/
Evil Coin,$0.002274,EVIL,https://coinmarketcap.com/currencies/evil-coin/
NEOX,$0.044587,NEOX,https://coinmarketcap.com/currencies/neox/
ALAX,$0.002289,ALX,https://coinmarketcap.com/currencies/alax/
Innova,$0.009331,INN,https://coinmarketcap.com/currencies/innova/
GenesisX,$0.005002,XGS,https://coinmarketcap.com/currencies/genesisx/
GINcoin,$0.005878,GIN,https://coinmarketcap.com/currencies/gincoin/
WPP TOKEN,$0.000140,WPP,https://coinmarketcap.com/currencies/wpp-token/
ETHplode,$0.001066,ETHPLO,https://coinmarketcap.com/currencies/ethplode/
PRASM,$0.000020,PSM,https://coinmarketcap.com/currencies/prasm/
Litecoin Plus,$0.017356,LCP,https://coinmarketcap.com/currencies/litecoin-plus/
MedicCoin,$0.000154,MEDIC,https://coinmarketcap.com/currencies/mediccoin/
Kurrent,$0.000733,KURT,https://coinmarketcap.com/currencies/kurrent/
Rubies,$0.004320,RBIES,https://coinmarketcap.com/currencies/rubies/
Rimbit,$0.000227,RBT,https://coinmarketcap.com/currencies/rimbit/
Centauri,$0.000985,CTX,https://coinmarketcap.com/currencies/centauri/
Peony,$0.028356,PNY,https://coinmarketcap.com/currencies/peony/
BitCoen,$0.006356,BEN,https://coinmarketcap.com/currencies/bitcoen/
No BS Crypto,$0.000036,NOBS,https://coinmarketcap.com/currencies/no-bs-crypto/
Level Up Coin,$0.000044,LUC,https://coinmarketcap.com/currencies/level-up/
Ratecoin,$0.000357,XRA,https://coinmarketcap.com/currencies/ratecoin/
SkinCoin,$0.000490,SKIN,https://coinmarketcap.com/currencies/skincoin/
InterValue,$0.000338,INVE,https://coinmarketcap.com/currencies/intervalue/
InvestFeed,$0.000225,IFT,https://coinmarketcap.com/currencies/investfeed/
The Currency Analytics,$0.000353,TCAT,https://coinmarketcap.com/currencies/the-currency-analytics/
Save Environment Token,$0.043728,SET,https://coinmarketcap.com/currencies/save-environment-token/
Kind Ads Token,$0.000994,KIND,https://coinmarketcap.com/currencies/kind-ads-token/
ConnectJob,$0.000369,CJT,https://coinmarketcap.com/currencies/connectjob/
Scanetchain,$0.000050,SWC,https://coinmarketcap.com/currencies/scanetchain/
Voise,$0.000076,VOISE,https://coinmarketcap.com/currencies/voisecom/
Crowdholding,$0.000202,YUP,https://coinmarketcap.com/currencies/crowdholding/
Adzcoin,$0.000826,ADZ,https://coinmarketcap.com/currencies/adzcoin/
TOKYO,$0.000151,TOKC,https://coinmarketcap.com/currencies/tokyo/
Fabric Token,$0.001666,FT,https://coinmarketcap.com/currencies/fabric-token/
APR Coin,$0.003790,APR,https://coinmarketcap.com/currencies/apr-coin/
Uptrennd,$0.001295,1UP,https://coinmarketcap.com/currencies/uptrennd/
WXCOINS,$0.006967,WXC,https://coinmarketcap.com/currencies/wxcoins/
Photon,$0.000001,PHO,https://coinmarketcap.com/currencies/photon/
ATBCoin,$0.000946,ATB,https://coinmarketcap.com/currencies/atbcoin/
Arepacoin,$0.002350,AREPA,https://coinmarketcap.com/currencies/arepacoin/
Decentralized Machine Learning,$0.000274,DML,https://coinmarketcap.com/currencies/decentralized-machine-learning/
SHIELD,$0.000077,XSH,https://coinmarketcap.com/currencies/shield-xsh/
Iridium,$0.001970,IRD,https://coinmarketcap.com/currencies/iridium/
DraftCoin,$0.004493,DFT,https://coinmarketcap.com/currencies/draftcoin/
Italian Lira,$0.000002,ITL,https://coinmarketcap.com/currencies/italian-lira/
Jetcoin,$0.005230,JET,https://coinmarketcap.com/currencies/jetcoin/
Iungo,$0.000965,ING,https://coinmarketcap.com/currencies/iungo/
BTCtalkcoin,$0.000590,TALK,https://coinmarketcap.com/currencies/btctalkcoin/
UChain,$0.000126,UCN,https://coinmarketcap.com/currencies/uchain/
Cryptojacks,$0.000094,CJ,https://coinmarketcap.com/currencies/cryptojacks/
InsaneCoin,$0.001592,INSN,https://coinmarketcap.com/currencies/insanecoin-insn/
Profile Utility Token,$0.000844,PUT,https://coinmarketcap.com/currencies/profile-utility-token/
DogeCash,$0.010535,DOGEC,https://coinmarketcap.com/currencies/dogecash/
BitClave,$0.000076,CAT,https://coinmarketcap.com/currencies/bitclave/
AceD,$0.003790,ACED,https://coinmarketcap.com/currencies/aced/
Etheera,$0.000005,ETA,https://coinmarketcap.com/currencies/etheera/
PureVidz,$0.000300,VIDZ,https://coinmarketcap.com/currencies/purevidz/
Mobile Crypto Pay Coin,$0.006088,MCPC,https://coinmarketcap.com/currencies/mobile-crypto-pay-coin/
Datarius Credit,$0.000292,DTRC,https://coinmarketcap.com/currencies/datarius-credit/
2GIVE,$0.000071,2GIVE,https://coinmarketcap.com/currencies/2give/
Fantasy Sports,$0.008184,DFS,https://coinmarketcap.com/currencies/fantasy-sports/
OPCoinX,$0.000227,OPCX,https://coinmarketcap.com/currencies/opcoinx/
Freyrchain,$0.000074,FREC,https://coinmarketcap.com/currencies/freyrchain/
BitCoin One,$0.003504,BTCONE,https://coinmarketcap.com/currencies/bitcoin-one/
Deutsche eMark,$0.000682,DEM,https://coinmarketcap.com/currencies/deutsche-emark/
ALBOS,$0.000003,ALB,https://coinmarketcap.com/currencies/albos/
BEAT,$0.000294,BEAT,https://coinmarketcap.com/currencies/beat/
Naviaddress,$0.000149,NAVI,https://coinmarketcap.com/currencies/naviaddress/
PluraCoin,$0.000076,PLURA,https://coinmarketcap.com/currencies/pluracoin/
vSlice,$0.001052,VSL,https://coinmarketcap.com/currencies/vslice/
PRiVCY,$0.002122,PRIV,https://coinmarketcap.com/currencies/privcy/
SuperCoin,$0.000682,SUPER,https://coinmarketcap.com/currencies/supercoin/
Doge Token,$0.000004,DOGET,https://coinmarketcap.com/currencies/doge-token/
Thore Cash,$0.000631,TCH,https://coinmarketcap.com/currencies/thore-cash/
EUNOMIA,$0.000002,ENTS,https://coinmarketcap.com/currencies/eunomia/
Olympus Labs,$0.000900,MOT,https://coinmarketcap.com/currencies/olympus-labs/
PayCoin,$0.002888,XPY,https://coinmarketcap.com/currencies/paycoin2/
IGToken,$0.000011,IG,https://coinmarketcap.com/currencies/igtoken/
Spectiv,$0.000161,SIG,https://coinmarketcap.com/currencies/signal-token/
GuccioneCoin,$0.001678,GCC,https://coinmarketcap.com/currencies/guccionecoin/
BTC Lite,$0.001819,BTCL,https://coinmarketcap.com/currencies/btc-lite/
TokenDesk,$0.002284,TDS,https://coinmarketcap.com/currencies/tokendesk/
CryptoSoul,$0.000173,SOUL,https://coinmarketcap.com/currencies/cryptosoul/
InterCrone,$0.002259,ICR,https://coinmarketcap.com/currencies/intercrone/
InternationalCryptoX,$0.000078,INCX,https://coinmarketcap.com/currencies/internationalcryptox/
P2P Global Network,$0.000859,P2PX,https://coinmarketcap.com/currencies/p2p-global-network/
EnterCoin,$0.010687,ENTRC,https://coinmarketcap.com/currencies/entercoin/
Advanced Internet Blocks,$0.001007,AIB,https://coinmarketcap.com/currencies/advanced-internet-blocks/
Intelligent Trading Foundation,$0.003354,ITT,https://coinmarketcap.com/currencies/intelligent-trading-foundation/
QUINADS,$0.000002,QUIN,https://coinmarketcap.com/currencies/quinads/
X-Coin,$0.002641,XCO,https://coinmarketcap.com/currencies/x-coin/
Joint Ventures,$0.001456,JOINT,https://coinmarketcap.com/currencies/joint-ventures/
Impleum,$0.005154,IMPL,https://coinmarketcap.com/currencies/impleum/
Elementeum,$0.006377,ELET,https://coinmarketcap.com/currencies/elementeum/
Xuez,$0.009322,XUEZ,https://coinmarketcap.com/currencies/xuez/
InflationCoin,$7.09e-7,IFLT,https://coinmarketcap.com/currencies/inflationcoin/
XMCT,$0.000302,XMCT,https://coinmarketcap.com/currencies/xmct/
Italo,$0.008879,XTA,https://coinmarketcap.com/currencies/italo/
CommunityGeneration,$0.000074,CGEN,https://coinmarketcap.com/currencies/communitygeneration/
GoldBlocks,$0.001978,GB,https://coinmarketcap.com/currencies/goldblocks/
Japan Content Token,$0.000105,JCT,https://coinmarketcap.com/currencies/japan-content-token/
TransferCoin,$0.003714,TX,https://coinmarketcap.com/currencies/transfercoin/
Moin,$0.003411,MOIN,https://coinmarketcap.com/currencies/moin/
Blakecoin,$0.001250,BLC,https://coinmarketcap.com/currencies/blakecoin/
Connect Coin,$0.000773,XCON,https://coinmarketcap.com/currencies/connect-coin/
PrimeStone,$0.001508,PSC,https://coinmarketcap.com/currencies/primestone/
Micromines,$0.000002,MICRO,https://coinmarketcap.com/currencies/micromines/
Bee Token,$0.000126,BEE,https://coinmarketcap.com/currencies/bee-token/
BriaCoin,$0.040000,BRIA,https://coinmarketcap.com/currencies/briacoin/
Daneel,$0.001463,DAN,https://coinmarketcap.com/currencies/daneel/
MarteXcoin,$0.007579,MXT,https://coinmarketcap.com/currencies/martexcoin/
Vivid Coin,$0.004313,VIVID,https://coinmarketcap.com/currencies/vivid-coin/
ARAW,$0.000009,ARAW,https://coinmarketcap.com/currencies/araw/
Dach Coin,$0.001288,DACHX,https://coinmarketcap.com/currencies/dach-coin/
WITChain,$0.000014,WIT,https://coinmarketcap.com/currencies/witchain/
CrowdWiz,$0.006398,WIZ,https://coinmarketcap.com/currencies/crowdwiz/
LOCIcoin,$0.000685,LOCI,https://coinmarketcap.com/currencies/locicoin/
Arion,$0.002350,ARION,https://coinmarketcap.com/currencies/arion/
Regalcoin,$0.002134,REC,https://coinmarketcap.com/currencies/regalcoin/
FundRequest,$0.000568,FND,https://coinmarketcap.com/currencies/fundrequest/
bitGold,$143.14,BITGOLD,https://coinmarketcap.com/currencies/bitgold/
Absolute,$0.002077,ABS,https://coinmarketcap.com/currencies/absolute/
Starbase,$0.000142,STAR,https://coinmarketcap.com/currencies/starbase/
Zurcoin,$0.000303,ZUR,https://coinmarketcap.com/currencies/zurcoin/
Swapcoinz,$0.001965,SPAZ,https://coinmarketcap.com/currencies/swapcoinz/
Gexan,$0.010709,GEX,https://coinmarketcap.com/currencies/gexan/
BitStash,$0.000009,STASH,https://coinmarketcap.com/currencies/bitstash/
BitRewards,$0.000075,BIT,https://coinmarketcap.com/currencies/bitrewards/
EtherInc,$0.000081,ETI,https://coinmarketcap.com/currencies/etherinc/
CyberFM,$4.97e-7,CYFM,https://coinmarketcap.com/currencies/cyberfm/
BitWhite,$0.000698,BTW,https://coinmarketcap.com/currencies/bitwhite/
NetKoin,$0.000006,NTK,https://coinmarketcap.com/currencies/netkoin/
Cheesecoin,$0.000068,CHEESE,https://coinmarketcap.com/currencies/cheesecoin/
Spectrum,$0.000021,SPT,https://coinmarketcap.com/currencies/spectrum/
Decentralized Asset Trading Platform,$0.000002,DATP,https://coinmarketcap.com/currencies/decentralized-asset-trading-platform/
Shivers,$0.000455,SHVR,https://coinmarketcap.com/currencies/shivers/
HYPNOXYS,$0.000001,HYPX,https://coinmarketcap.com/currencies/hypnoxys/
Garlicoin,$0.000455,GRLC,https://coinmarketcap.com/currencies/garlicoin/
KZ Cash,$0.015498,KZC,https://coinmarketcap.com/currencies/kz-cash/
SONDER,$0.000144,SNR,https://coinmarketcap.com/currencies/sonder/
Citadel,$0.002198,CTL,https://coinmarketcap.com/currencies/citadel/
EveriToken,$0.003294,EVT,https://coinmarketcap.com/currencies/everitoken/
Scopuly,$0.000011,SKY,https://coinmarketcap.com/currencies/scopuly/
Advanced Technology Coin,$0.000836,ARC,https://coinmarketcap.com/currencies/arcticcoin/
Ellaism,$0.001213,ELLA,https://coinmarketcap.com/currencies/ellaism/
Open Trading Network,$0.011596,OTN,https://coinmarketcap.com/currencies/open-trading-network/
Bitcoin Red,$0.001111,BTCRED,https://coinmarketcap.com/currencies/bitcoin-red/
Bulleon,$0.021146,BUL,https://coinmarketcap.com/currencies/bulleon/
Stakinglab,$0.056768,LABX,https://coinmarketcap.com/currencies/stakinglab/
iTicoin,$0.713127,ITI,https://coinmarketcap.com/currencies/iticoin/
xEURO,$1.11,xEUR,https://coinmarketcap.com/currencies/xeuro/
Coin2.1,$0.000290,C2,https://coinmarketcap.com/currencies/coin2-1/
Arqma,$0.007278,ARQ,https://coinmarketcap.com/currencies/arqma/
Signatum,$0.000205,SIGT,https://coinmarketcap.com/currencies/signatum/
Agora,$0.001131,VOTE,https://coinmarketcap.com/currencies/agora/
Guaranteed Ethurance Token Extra,$0.000073,GETX,https://coinmarketcap.com/currencies/guaranteed-ethurance-token-extra/
Aegeus,$0.000573,AEG,https://coinmarketcap.com/currencies/aegeus/
Bankcoin,$0.002109,B@,https://coinmarketcap.com/currencies/bankcoin/
Fivebalance,$0.000038,FBN,https://coinmarketcap.com/currencies/fivebalance/
BERNcash,$0.000300,BERN,https://coinmarketcap.com/currencies/berncash/
ZeusNetwork,$3.03e-7,ZEUS,https://coinmarketcap.com/currencies/zeusnetwork/
Ether Kingdoms Token,$0.003120,IMP,https://coinmarketcap.com/currencies/ether-kingdoms-token/
PAWS Fund,$0.011066,PAWS,https://coinmarketcap.com/currencies/paws-fund/
Datacoin,$0.000531,DTC,https://coinmarketcap.com/currencies/datacoin/
Obsidian,$0.000290,ODN,https://coinmarketcap.com/currencies/obsidian/
ICO OpenLedger,$0.044461,ICOO,https://coinmarketcap.com/currencies/ico-openledger/
Nitro,$0.000217,NOX,https://coinmarketcap.com/currencies/nitro/
YENTEN,$0.000847,YTN,https://coinmarketcap.com/currencies/yenten/
FuzzBalls,$0.004244,FUZZ,https://coinmarketcap.com/currencies/fuzzballs/
LogisCoin,$0.008698,LGS,https://coinmarketcap.com/currencies/logiscoin/
PostCoin,$0.001280,POST,https://coinmarketcap.com/currencies/postcoin/
CryptoAds Marketplace,$0.001417,CRAD,https://coinmarketcap.com/currencies/cryptoads-marketplace/
RPICoin,$0.000023,RPI,https://coinmarketcap.com/currencies/rpicoin/
Blocklancer,$0.000162,LNC,https://coinmarketcap.com/currencies/blocklancer/
bitJob,$0.000222,STU,https://coinmarketcap.com/currencies/student-coin/
Herbalist Token,$0.000002,HERB,https://coinmarketcap.com/currencies/herbalist-token/
Acoin,$0.015375,ACOIN,https://coinmarketcap.com/currencies/acoin/
XGOX,$0.000008,XGOX,https://coinmarketcap.com/currencies/xgox/
Kuende,$0.000023,KUE,https://coinmarketcap.com/currencies/kuende/
VeriME,$0.000105,VME,https://coinmarketcap.com/currencies/verime/
ShowHand,$2.98e-7,HAND,https://coinmarketcap.com/currencies/showhand/
Natmin Pure Escrow,$0.000178,NAT,https://coinmarketcap.com/currencies/natmin-pure-escrow/
Mainstream For The Underground,$0.000017,MFTU,https://coinmarketcap.com/currencies/mainstream-for-the-underground/
AmsterdamCoin,$0.000364,AMS,https://coinmarketcap.com/currencies/amsterdamcoin/
Magic Cube Coin,$0.000154,MCC,https://coinmarketcap.com/currencies/magic-cube-coin/
Guider,$0.000073,GDR,https://coinmarketcap.com/currencies/guider/
BoostCoin,$0.001516,BOST,https://coinmarketcap.com/currencies/boostcoin/
GoHelpFund,$0.001399,HELP,https://coinmarketcap.com/currencies/gohelpfund/
BitStation,$0.000004,BSTN,https://coinmarketcap.com/currencies/bitstation/
CDMCOIN,$0.000007,CDM,https://coinmarketcap.com/currencies/cdmcoin/
Sola Token,$0.000571,SOL,https://coinmarketcap.com/currencies/sola-token/
DeVault,$0.000220,DVT,https://coinmarketcap.com/currencies/devault/
BitcoiNote,$0.001483,BTCN,https://coinmarketcap.com/currencies/bitcoinote/
BitGuild PLAT,$0.000276,PLAT,https://coinmarketcap.com/currencies/bitguild-plat/
EZOOW,$0.000001,EZW,https://coinmarketcap.com/currencies/ezoow/
ZINC,$0.002977,ZINC,https://coinmarketcap.com/currencies/zinc/
